,date,total_cases,total_death,seoul_cases,seoul_death
0,2020-01-21,1,0,0,0
1,2020-01-22,1,0,0,0
2,2020-01-23,1,0,0,0
3,2020-01-24,2,0,0,0
4,2020-01-25,2,0,0,0
5,2020-01-26,2,0,0,0
6,2020-01-27,4,0,0,0
7,2020-01-28,4,0,0,0
8,2020-01-29,4,0,0,0
9,2020-01-30,7,0,0,0
10,2020-01-31,11,0,0,0
11,2020-02-01,12,0,0,0
12,2020-02-02,15,0,0,0
13,2020-02-03,15,0,0,0
14,2020-02-04,16,0,0,0
15,2020-02-05,21,0,0,0
16,2020-02-06,24,0,0,0
17,2020-02-07,24,0,0,0
18,2020-02-08,24,0,0,0
19,2020-02-09,27,0,0,0
20,2020-02-10,27,0,0,0
21,2020-02-11,28,0,0,0
22,2020-02-12,28,0,0,0
23,2020-02-13,28,0,0,0
24,2020-02-14,28,0,0,0
25,2020-02-15,28,0,0,0
26,2020-02-16,29,0,0,0
27,2020-02-17,30,0,14,0
28,2020-02-18,39,0,14,0
29,2020-02-19,46,0,15,0
30,2020-02-20,104,1,22,0
31,2020-02-21,204,1,27,0
32,2020-02-22,433,3,30,0
33,2020-02-23,608,6,31,0
34,2020-02-24,843,7,35,0
35,2020-02-25,977,10,41,0
36,2020-02-26,1261,12,49,0
37,2020-02-27,1766,13,56,0
38,2020-02-28,2337,13,62,0
39,2020-02-29,3150,17,77,0
40,2020-03-01,3736,18,87,0
41,2020-03-02,4212,22,91,0
42,2020-03-03,4812,28,98,0
43,2020-03-04,5328,32,99,0
44,2020-03-05,5766,35,103,0
45,2020-03-06,6284,44,105,0
46,2020-03-07,6767,44,108,0
47,2020-03-08,7134,50,120,0
48,2020-03-09,7382,51,130,0
49,2020-03-10,7513,54,141,0
50,2020-03-11,7755,60,193,0
51,2020-03-12,7869,66,212,0
52,2020-03-13,7979,67,225,0
53,2020-03-14,8086,72,238,0
54,2020-03-15,8162,75,247,0
55,2020-03-16,8236,75,253,0
56,2020-03-17,8320,81,265,0
57,2020-03-18,8413,84,270,0
58,2020-03-19,8565,91,282,0
59,2020-03-20,8652,94,299,0
60,2020-03-21,8799,102,314,0
61,2020-03-22,8897,104,324,0
62,2020-03-23,8961,111,330,0
63,2020-03-24,9037,120,334,0
64,2020-03-25,9137,126,347,0
65,2020-03-26,9241,131,360,0
66,2020-03-27,9332,139,372,0
67,2020-03-28,9478,144,390,0
68,2020-03-29,9583,152,410,0
69,2020-03-30,9661,158,426,0
70,2020-03-31,9786,162,450,0
71,2020-04-01,9887,165,474,0
72,2020-04-02,9976,169,488,0
73,2020-04-03,10062,174,506,0
74,2020-04-04,10156,177,528,0
75,2020-04-05,10237,183,552,0
76,2020-04-06,10284,186,563,0
77,2020-04-07,10331,192,567,0
78,2020-04-08,10384,200,578,2
79,2020-04-09,10423,204,590,2
80,2020-04-10,10450,208,595,2
81,2020-04-11,10480,211,599,2
82,2020-04-12,10512,214,602,2
83,2020-04-13,10537,217,610,2
84,2020-04-14,10564,222,612,2
85,2020-04-15,10591,225,617,2
86,2020-04-16,10613,229,619,2
87,2020-04-17,10635,230,621,2
88,2020-04-18,10653,232,622,2
89,2020-04-19,10661,234,624,2
90,2020-04-20,10674,236,624,2
91,2020-04-21,10683,237,626,2
92,2020-04-22,10694,238,628,2
93,2020-04-23,10702,240,628,2
94,2020-04-24,10708,240,628,2
95,2020-04-25,10718,240,629,2
96,2020-04-26,10728,242,629,2
97,2020-04-27,10738,243,629,2
98,2020-04-28,10752,244,633,2
99,2020-04-29,10761,246,633,2
100,2020-04-30,10765,247,633,2
101,2020-05-01,10774,248,634,2
102,2020-05-02,10780,250,635,2
103,2020-05-03,10793,250,637,2
104,2020-05-04,10801,252,637,2
105,2020-05-05,10804,254,637,2
106,2020-05-06,10806,255,637,2
107,2020-05-07,10810,256,637,2
108,2020-05-08,10822,256,637,2
109,2020-05-09,10840,256,649,2
110,2020-05-10,10874,256,663,2
111,2020-05-11,10909,256,683,2
112,2020-05-12,10936,258,695,2
113,2020-05-13,10962,259,707,3
114,2020-05-14,10991,260,711,4
115,2020-05-15,11018,260,725,4
116,2020-05-16,11037,262,730,4
117,2020-05-17,11050,262,735,4
118,2020-05-18,11065,263,736,4
119,2020-05-19,11078,263,742,4
120,2020-05-20,11110,263,752,4
121,2020-05-21,11122,264,756,4
122,2020-05-22,11142,264,758,4
123,2020-05-23,11165,266,762,4
124,2020-05-24,11190,266,768,4
125,2020-05-25,11206,267,774,4
126,2020-05-26,11225,269,783,4
127,2020-05-27,11265,269,802,4
128,2020-05-28,11344,269,826,4
129,2020-05-29,11402,269,846,4
130,2020-05-30,11441,269,855,4
131,2020-05-31,11468,270,861,4
132,2020-06-01,11503,271,862,4
133,2020-06-02,11541,272,876,4
134,2020-06-03,11590,273,895,4
135,2020-06-04,11629,273,909,4
136,2020-06-05,11668,273,924,4
137,2020-06-06,11719,273,947,4
138,2020-06-07,11776,273,974,4
139,2020-06-08,11814,273,996,4
140,2020-06-09,11852,274,1015,4
141,2020-06-10,11902,276,1027,4
142,2020-06-11,11947,276,1048,4
143,2020-06-12,12003,277,1073,4
144,2020-06-13,12051,277,1101,4
145,2020-06-14,12084,277,1113,4
146,2020-06-15,12121,277,1120,4
147,2020-06-16,12155,278,1132,4
148,2020-06-17,12198,279,1145,5
149,2020-06-18,12257,280,1170,6
150,2020-06-19,12306,280,1188,6
151,2020-06-20,12373,280,1202,6
152,2020-06-21,12421,280,1219,6
153,2020-06-22,12438,280,1224,6
154,2020-06-23,12484,281,1230,6
155,2020-06-24,12535,281,1241,6
156,2020-06-25,12563,282,1250,7
157,2020-06-26,12602,282,1267,7
158,2020-06-27,12653,282,1284,7
159,2020-06-28,12715,282,1298,7
160,2020-06-29,12757,282,1305,7
161,2020-06-30,12799,282,1312,7
162,2020-07-01,12850,282,1321,7
163,2020-07-02,12904,282,1334,7
164,2020-07-03,12967,282,1346,7
165,2020-07-04,13030,283,1353,8
166,2020-07-05,13091,283,1369,8
167,2020-07-06,13137,284,1372,8
168,2020-07-07,13181,285,1375,8
169,2020-07-08,13244,285,1385,8
170,2020-07-09,13293,287,1393,9
171,2020-07-10,13338,288,1401,9
172,2020-07-11,13373,288,1409,9
173,2020-07-12,13417,289,1416,9
174,2020-07-13,13479,289,1429,9
175,2020-07-14,13512,289,1436,9
176,2020-07-15,13551,289,1442,9
177,2020-07-16,13612,291,1449,9
178,2020-07-17,13672,293,1458,9
179,2020-07-18,13711,294,1464,9
180,2020-07-19,13745,295,1474,10
181,2020-07-20,13771,296,1477,10
182,2020-07-21,13816,296,1498,10
183,2020-07-22,13879,297,1514,11
184,2020-07-23,13938,297,1526,11
185,2020-07-24,13979,298,1547,11
186,2020-07-25,14092,298,1558,11
187,2020-07-26,14150,298,1565,11
188,2020-07-27,14175,299,1574,11
189,2020-07-28,14203,300,1580,11
190,2020-07-29,14251,300,1589,11
191,2020-07-30,14269,300,1592,11
192,2020-07-31,14305,301,1600,11
193,2020-08-01,14336,301,1602,11
194,2020-08-02,14366,301,1607,11
195,2020-08-03,14389,301,1612,11
196,2020-08-04,14423,301,1621,11
197,2020-08-05,14456,302,1627,12
198,2020-08-06,14499,302,1636,12
199,2020-08-07,14519,303,1645,13
200,2020-08-08,14562,304,1662,13
201,2020-08-09,14598,305,1675,13
202,2020-08-10,14626,305,1688,13
203,2020-08-11,14660,305,1694,13
204,2020-08-12,14714,305,1709,13
205,2020-08-13,14770,305,1735,13
206,2020-08-14,14873,305,1767,13
207,2020-08-15,15039,305,1841,13
208,2020-08-16,15318,305,1987,13
209,2020-08-17,15515,305,2077,13
210,2020-08-18,15761,306,2209,14
211,2020-08-19,16058,306,2360,14
212,2020-08-20,16346,307,2495,15
213,2020-08-21,16670,309,2621,16
214,2020-08-22,17002,309,2749,16
215,2020-08-23,17399,309,2889,16
216,2020-08-24,17665,309,2986,16
217,2020-08-25,17945,310,3120,16
218,2020-08-26,18265,312,3232,17
219,2020-08-27,18706,313,3386,17
220,2020-08-28,19077,316,3532,19
221,2020-08-29,19400,321,3657,20
222,2020-08-30,19699,323,3773,22
223,2020-08-31,19947,324,3867,23
224,2020-09-01,20182,324,3961,23
225,2020-09-02,20449,326,4062,24
226,2020-09-03,20644,329,4131,24
227,2020-09-04,20842,331,4201,24
228,2020-09-05,21010,333,4251,25
229,2020-09-06,21177,334,4314,26
230,2020-09-07,21296,336,4362,28
231,2020-09-08,21432,341,4429,32
232,2020-09-09,21588,344,4478,32
233,2020-09-10,21743,346,4526,32
234,2020-09-11,21919,350,4589,34
235,2020-09-12,22055,355,4639,35
236,2020-09-13,22176,358,4670,38
237,2020-09-14,22285,363,4711,40
238,2020-09-15,22391,367,4743,42
239,2020-09-16,22504,367,4794,42
240,2020-09-17,22657,372,4857,43
241,2020-09-18,22783,377,4904,46
242,2020-09-19,22893,378,4944,46
243,2020-09-20,22975,383,4972,47
244,2020-09-21,23045,385,4995,48
245,2020-09-22,23106,388,5016,49
246,2020-09-23,23216,388,5056,49
247,2020-09-24,23341,393,5095,50
248,2020-09-25,23455,395,5152,52
249,2020-09-26,23516,399,5178,53
250,2020-09-27,23611,401,5212,53
251,2020-09-28,23661,406,5231,54
252,2020-09-29,23699,407,5242,54
253,2020-09-30,23812,413,5293,56
254,2020-10-01,23889,415,5323,57
255,2020-10-02,23952,416,5334,57
256,2020-10-03,24027,420,5360,59
257,2020-10-04,24091,421,5376,60
258,2020-10-05,24164,422,5395,61
259,2020-10-06,24239,422,5410,61
260,2020-10-07,24353,425,5443,61
261,2020-10-08,24422,427,5463,62
262,2020-10-09,24476,428,5485,62
263,2020-10-10,24548,430,5510,63
264,2020-10-11,24606,432,5533,64
265,2020-10-12,24703,433,5564,64
266,2020-10-13,24794,434,5584,65
267,2020-10-14,24878,438,5607,66
268,2020-10-15,24988,439,5632,66
