date,id,label
2020-01-07,3089.5,0.46499999999999997
2020-01-09,3087.0,0.4766666666666666
2020-01-10,3079.0,0.4766666666666666
2020-01-13,3076.5,0.5
2020-01-15,3060.0,0.43
2020-01-16,3058.0625,0.5
2020-01-17,3039.8,0.5
2020-01-19,3032.5,0.5
2020-01-20,3008.3478260869565,0.47869565217391297
2020-01-21,2983.7179487179487,0.5
2020-01-22,2958.0,0.5
2020-01-23,2963.0,0.5
2020-01-27,2953.0,0.5
2020-01-28,2952.0,0.5
2020-01-29,2948.0,0.5
2020-01-31,2950.8333333333335,0.5
2020-02-03,2874.9424460431655,0.47179856115107904
2020-02-04,2798.4666666666667,0.49066666666666664
2020-02-05,2789.0,0.5
2020-02-06,2783.0714285714284,0.475
2020-02-07,2775.0,0.5
2020-02-09,2768.0,0.48
2020-02-10,2754.2105263157896,0.49263157894736836
2020-02-11,2730.7428571428572,0.47199999999999986
2020-02-12,2705.4444444444443,0.5
2020-02-13,2687.9310344827586,0.5
2020-02-14,2647.0,0.5
2020-02-16,2631.6338028169016,0.48718309859154924
2020-02-17,2580.0,0.4781967213114754
2020-02-18,2531.5,0.46499999999999997
2020-02-20,2530.0,0.5
2020-02-23,2528.5,0.46499999999999997
2020-02-25,2507.3333333333335,0.4704444444444444
2020-02-26,2478.125,0.5
2020-02-27,2474.3,0.5
2020-02-28,2463.0,0.5
2020-03-01,2454.0,0.5
2020-03-02,2453.0,0.43
2020-03-03,2451.25,0.49416666666666664
2020-03-05,2434.5,0.5
2020-03-06,2431.2,0.5
2020-03-10,2425.0,0.5
2020-03-11,2424.0,0.43
2020-03-12,2418.0,0.5
2020-03-16,2417.0,0.5
2020-03-17,2408.8571428571427,0.48999999999999994
2020-03-18,2389.0,0.43
2020-03-20,2367.9655172413795,0.491551724137931
2020-03-22,2334.125,0.47375000000000006
2020-03-23,2328.0,0.5
2020-03-24,2317.5714285714284,0.47000000000000003
2020-03-25,2290.3809523809523,0.4933333333333333
2020-03-26,2254.0,0.5
2020-03-27,2248.0,0.5
2020-03-29,2233.2,0.458
2020-03-30,2226.3333333333335,0.5
2020-04-01,2225.108108108108,0.4299999999999998
2020-04-02,2206.0,0.5
2020-04-03,2205.0,0.5
2020-04-06,2179.901960784314,0.46431372549019595
2020-04-08,2143.6190476190477,0.5
2020-04-12,2132.0,0.43
2020-04-14,2118.5,0.5
2020-04-16,2115.625,0.46499999999999997
2020-04-17,2083.0,0.4745454545454546
2020-04-18,2052.0,0.5
2020-04-20,2042.150684931507,0.5
2020-04-23,2001.44578313253,0.5
2020-04-27,1925.0535714285713,0.5
2020-04-28,1846.7,0.4789999999999999
2020-04-29,1801.6666666666667,0.4883333333333333
2020-04-30,1795.0,0.5
2020-05-02,1794.0,0.5
2020-05-03,1782.3333333333333,0.5
2020-05-05,1781.3333333333333,0.43
2020-05-06,1780.3333333333333,0.5
2020-05-07,1728.1932773109243,0.4741176470588234
2020-05-08,1617.642857142857,0.4816666666666666
2020-05-09,1554.62,0.47619999999999996
2020-05-10,1489.6923076923076,0.48384615384615376
2020-05-12,1468.0851063829787,0.5
2020-05-13,1432.4705882352941,0.4876470588235294
2020-05-14,1370.659574468085,0.4687234042553191
2020-05-15,1334.0,0.5
2020-05-17,1324.0,0.43
2020-05-18,1323.0,0.5
2020-05-19,1297.597014925373,0.5
2020-05-20,1253.7941176470588,0.5
2020-05-21,1228.4,0.5
2020-05-22,1225.0,0.5
2020-05-23,1221.5,0.5
2020-05-24,1213.2,0.5
2020-05-26,1195.195652173913,0.4984782608695652
2020-05-27,1165.090909090909,0.5
2020-05-28,1156.4444444444443,0.5
2020-05-29,1149.0,0.5
2020-06-01,1151.6,0.5
2020-06-02,1141.5,0.5
2020-06-03,1140.0,0.5
2020-06-04,1135.5,0.5
2020-06-05,1128.157894736842,0.47421052631578947
2020-06-07,1116.0,0.5
2020-06-08,1098.590909090909,0.4904545454545454
2020-06-09,1052.3,0.5
2020-06-10,1020.9772727272727,0.4968181818181818
2020-06-11,951.0,0.49066666666666664
2020-06-12,920.5,0.4883333333333333
2020-06-13,916.5,0.5
2020-06-15,908.5384615384615,0.4784615384615385
2020-06-16,896.1538461538462,0.48384615384615387
2020-06-17,879.0,0.4766666666666666
2020-06-18,859.24,0.49439999999999995
2020-06-19,827.75,0.4825
2020-06-20,823.0,0.5
2020-06-21,816.4166666666666,0.48249999999999993
2020-06-22,796.3333333333334,0.5
2020-06-23,783.0384615384615,0.4919230769230769
2020-06-24,767.0,0.4766666666666666
2020-06-25,763.5,0.5
2020-06-26,758.75,0.4825
2020-06-27,755.5,0.43
2020-06-28,754.0,0.5
2020-06-29,753.0,0.5
2020-06-30,738.25,0.5
2020-07-01,726.0,0.5
2020-07-02,729.4,0.43000000000000005
2020-07-03,721.5,0.46499999999999997
2020-07-06,714.0370370370371,0.4559259259259259
