date,close,up/down,pastday,open,high,low,volume
2018-12-18,366500,0,6000,365000,380000,364500,285037
2018-12-17,372500,0,19000,388000,388500,364500,402873
2018-12-14,391500,0,18500,394000,401000,390000,467797
2018-12-13,410000,1,15500,399000,419000,397000,657261
2018-12-12,394500,1,500,394500,401500,381000,447567
2018-12-11,394000,1,59500,393000,420000,385000,1393121
2018-12-10,334500,2,0,0,0,0,0
2018-12-07,334500,2,0,0,0,0,0
2018-12-06,334500,2,0,0,0,0,0
2018-12-05,334500,2,0,0,0,0,0
2018-12-04,334500,2,0,0,0,0,0
2018-12-03,334500,2,0,0,0,0,0
2018-11-30,334500,2,0,0,0,0,0
2018-11-29,334500,2,0,0,0,0,0
2018-11-28,334500,2,0,0,0,0,0
2018-11-27,334500,2,0,0,0,0,0
2018-11-26,334500,2,0,0,0,0,0
2018-11-23,334500,2,0,0,0,0,0
2018-11-22,334500,2,0,0,0,0,0
2018-11-21,334500,2,0,0,0,0,0
2018-11-20,334500,2,0,0,0,0,0
2018-11-19,334500,2,0,0,0,0,0
2018-11-16,334500,2,0,0,0,0,0
2018-11-15,334500,2,0,0,0,0,0
2018-11-14,334500,1,21000,313500,364000,302000,1495609
2018-11-13,313500,1,28000,284000,328500,283000,1508590
2018-11-12,285500,0,82500,341000,343500,281000,1504675
2018-11-09,368000,0,16500,382000,382500,366500,295775
2018-11-08,384500,0,15500,385000,394000,382500,376497
2018-11-07,400000,0,1000,399500,405500,396000,142137
2018-11-06,401000,1,2000,411000,411500,395000,143866
2018-11-05,399000,0,2500,397000,407000,394000,169241
2018-11-02,401500,1,11500,387000,403000,380000,285468
2018-11-01,390000,1,2500,388000,400000,387500,222893
2018-10-31,387500,0,10500,402500,408500,377000,342898
2018-10-30,398000,1,35500,362500,400000,355500,411792
2018-10-29,362500,0,9500,372000,386000,362000,273924
2018-10-26,372000,0,19000,396000,397000,371000,300551
2018-10-25,391000,0,11500,388500,398000,373500,514662
2018-10-24,402500,0,15000,420000,423500,400000,267260
2018-10-23,417500,0,29500,440000,440000,411000,434396
2018-10-22,447000,0,6000,447500,449500,443500,87600
2018-10-19,453000,1,9000,439000,454500,432000,179546
2018-10-18,444000,0,6000,448000,458000,441000,146548
2018-10-17,450000,0,17500,471000,474000,431000,536134
2018-10-16,467500,1,2500,466500,473000,463000,76196
2018-10-15,465000,0,9500,474500,476500,463000,124410
2018-10-12,474500,1,7500,465500,478500,454500,256107
2018-10-11,467000,0,21000,465000,482500,456000,331580
2018-10-10,488000,0,21000,512000,513000,487000,234332
2018-10-08,509000,1,1000,506000,519000,499500,123755
2018-10-05,508000,0,18000,521000,530000,505000,180350
2018-10-04,526000,1,11000,519000,528000,515000,194504
2018-10-02,515000,0,23000,539000,541000,514000,192678
2018-10-01,538000,1,4000,536000,539000,517000,195675
2018-09-28,534000,0,12000,549000,550000,526000,220738
2018-09-27,546000,1,16000,531000,556000,527000,218604
2018-09-21,530000,1,2000,538000,539000,515000,222381
2018-09-20,528000,1,21000,509000,550000,508000,490554
2018-09-19,507000,2,0,512000,519000,502000,202243
2018-09-18,507000,1,21000,486000,510000,482000,347511
2018-09-17,486000,1,15000,474000,487000,473000,260767
2018-09-14,471000,1,2000,469500,474500,467500,104817
2018-09-13,469000,1,1500,473500,475000,463500,106593
2018-09-12,467500,1,1000,470000,474500,465500,133921
2018-09-11,466500,1,4000,463000,468000,460000,73668
2018-09-10,462500,1,4500,455000,464000,453500,81827
2018-09-07,458000,0,1000,459000,463000,454000,100510
2018-09-06,459000,0,4000,463500,466500,456000,101433
2018-09-05,463000,0,7000,472500,474500,461500,112395
2018-09-04,470000,0,2000,476500,477000,464000,170366
2018-09-03,472000,1,9000,468000,474000,465000,194472
2018-08-31,463000,1,16500,453000,469500,452500,320841
2018-08-30,446500,0,3500,452000,453000,445500,94923
2018-08-29,450000,1,500,451500,455500,449500,67409
2018-08-28,449500,0,5000,456500,458000,449000,100217
2018-08-27,454500,0,3500,461000,467000,453500,150867
2018-08-24,458000,1,7500,451500,459000,445000,136133
2018-08-23,450500,0,2500,452500,454500,444000,138913
2018-08-22,453000,0,1000,457000,458000,450500,110958
2018-08-21,454000,1,500,457500,460000,448500,158053
2018-08-20,453500,0,4500,463000,465000,453000,112030
2018-08-17,458000,1,18000,443500,465000,442000,233685
2018-08-16,440000,0,16000,446000,447500,432000,305998
2018-08-14,456000,1,10000,445500,458000,445000,157057
2018-08-13,446000,0,18000,467000,470000,446000,279505
2018-08-10,464000,1,4000,454500,468500,449500,248835
2018-08-09,460000,1,6000,457500,480000,453000,583753
2018-08-08,454000,1,30000,430000,457000,421000,623311
2018-08-07,424000,1,26000,412000,424500,406500,472153
2018-08-06,398000,1,6000,392500,398500,392500,112894
2018-08-03,392000,1,14000,397000,405500,385500,395651
2018-08-02,378000,0,5000,384000,389000,377000,102714
2018-08-01,383000,1,10000,374500,387500,373000,157712
2018-07-31,373000,1,2000,371500,375000,369500,118185
2018-07-30,371000,0,3500,371000,378000,365500,134985
2018-07-27,374500,2,0,374500,383500,368500,158370
2018-07-26,374500,0,14000,387000,391000,363000,448144
2018-07-25,388500,0,22000,411000,415000,388000,366589
2018-07-24,410500,0,4000,421000,424000,407000,136888
2018-07-23,414500,0,10000,429000,429000,413000,184685
2018-07-20,424500,1,1000,426500,429500,420500,109366
2018-07-19,423500,1,9000,415500,434500,415500,319807
2018-07-18,414500,1,1500,418000,418000,411500,98756
2018-07-17,413000,1,3000,410500,418000,410500,103780
2018-07-16,410000,1,8000,408500,417500,406500,243635
2018-07-13,402000,0,27000,405000,414000,397000,796570
2018-07-12,429000,1,14000,416000,437500,415000,275133
2018-07-11,415000,0,2000,414500,422000,411000,81484
2018-07-10,417000,0,10000,423000,426000,415000,148426
2018-07-09,427000,1,17000,416500,434500,416500,230626
2018-07-06,410000,0,3000,413500,415000,384000,263835
2018-07-05,413000,0,8500,421500,427500,411000,89360
2018-07-04,421500,0,7500,428500,431000,420000,109685
2018-07-03,429000,1,14500,419000,431000,411500,170906
2018-07-02,414500,0,2500,420500,424000,411000,116110
2018-06-29,417000,1,8000,428500,428500,412000,195473
2018-06-28,409000,0,9000,416000,421000,408500,83578
2018-06-27,418000,1,2000,414500,426500,413000,116211
2018-06-26,416000,0,4500,410000,419000,400500,217564
2018-06-25,420500,0,17000,438000,438500,418000,165310
2018-06-22,437500,1,22500,419500,445500,415500,345522
2018-06-21,415000,0,5000,420000,426000,411000,153582
2018-06-20,420000,1,39000,390500,429500,390000,400393
2018-06-19,381000,0,26500,407500,411500,381000,240421
2018-06-18,407500,0,500,405000,419500,404500,146959
2018-06-15,408000,2,0,410500,415500,406000,184289
2018-06-14,408000,0,21500,427000,427000,406000,245236
2018-06-12,429500,1,9500,421000,432000,419500,144313
2018-06-11,420000,0,1000,417000,422000,416000,94963
2018-06-08,421000,1,1000,424500,431000,421000,131269
2018-06-07,420000,0,1000,421000,428500,415000,209755
2018-06-05,421000,1,2000,430000,436500,419500,248976
2018-06-04,419000,0,32500,441000,448500,403000,689971
2018-06-01,451500,1,16500,440000,468500,437000,480497
2018-05-31,435000,1,9500,426000,444000,425500,339622
2018-05-30,425500,0,7500,431000,433000,421500,183062
2018-05-29,433000,1,4000,428500,442500,428500,200467
2018-05-28,429000,0,1500,421000,434500,415500,230843
2018-05-25,430500,1,12500,418500,436500,418500,406844
2018-05-24,418000,1,18500,402500,419500,402500,295791
2018-05-23,399500,0,10500,407500,413500,395000,213317
2018-05-21,410000,1,1500,411000,419000,408000,198913
2018-05-18,408500,1,10500,429500,430000,406000,642658
2018-05-17,398000,0,16000,417000,419000,393500,610005
2018-05-16,414000,1,25500,392500,415000,388000,729170
2018-05-15,388500,1,20000,371000,394000,367000,426156
2018-05-14,368500,0,18000,388500,390000,362500,430529
2018-05-11,386500,0,3000,383000,398500,382000,271171
2018-05-10,389500,0,8500,404000,410500,380500,590034
2018-05-09,398000,1,27500,370500,407500,369000,1236829
2018-05-08,370500,1,11000,357000,384500,353500,1234652
2018-05-04,359500,0,30500,379000,386000,350000,1522558
2018-05-03,390000,0,14000,401500,419500,388000,1235043
2018-05-02,404000,0,84000,410500,445500,391500,2332526
2018-04-30,488000,0,18000,501000,508000,485000,235446
2018-04-27,506000,1,7500,506000,508000,494000,222980
2018-04-26,498500,1,20000,488000,500000,486000,336856
2018-04-25,478500,1,4500,465000,486500,450000,454583
2018-04-24,474000,1,1000,476500,489500,473000,335920
2018-04-23,473000,0,33000,502000,502000,470500,580297
2018-04-20,506000,0,1000,506000,521000,499000,395561
2018-04-19,507000,0,32000,534000,535000,505000,476884
2018-04-18,539000,0,12000,554000,563000,537000,213450
2018-04-17,551000,0,16000,565000,566000,546000,260413
2018-04-16,567000,0,3000,564000,576000,561000,140640
2018-04-13,570000,1,5000,556000,571000,544000,303825
2018-04-12,565000,0,19000,577000,586000,565000,273812
2018-04-11,584000,1,1000,587000,591000,565000,335242
2018-04-10,583000,1,21000,576000,600000,563000,665027
2018-04-09,562000,1,43000,528000,580000,524000,543779
2018-04-06,519000,1,17000,509000,534000,508000,294164
2018-04-05,502000,0,1000,501000,505000,496500,193001
2018-04-04,503000,1,17500,490000,505000,486000,305367
2018-04-03,485500,0,500,484000,489500,480000,127515
2018-04-02,486000,0,1000,487000,490000,482500,91013
2018-03-30,487000,1,1000,490000,492000,476500,143651
2018-03-29,486000,1,21000,466500,486500,466000,226147
2018-03-28,465000,0,35000,492500,497000,465000,451007
2018-03-27,500000,1,8500,499000,502000,494000,191043
2018-03-26,491500,1,10000,482500,493500,482500,205327
2018-03-23,481500,1,4000,468000,494000,465500,323411
2018-03-22,477500,1,17000,463000,487500,460500,421222
2018-03-21,460500,0,1500,461500,464000,457500,119432
2018-03-20,462000,1,12000,448000,462500,448000,174693
2018-03-19,450000,1,2000,448000,453500,446500,88653
2018-03-16,448000,1,2500,445500,450000,443500,91930
2018-03-15,445500,1,500,441500,450000,441500,112305
2018-03-14,445000,0,8000,449000,450500,443000,128986
2018-03-13,453000,0,5500,455000,456000,446500,185987
2018-03-12,458500,1,3500,458500,461500,455000,101693
2018-03-09,455000,1,4000,455000,464000,450000,177809
2018-03-08,451000,1,3000,449000,453500,446000,121089
2018-03-07,448000,0,1000,442000,459000,437000,221799
2018-03-06,449000,0,16500,466000,469000,445500,357007
2018-03-05,465500,2,0,469000,469000,455000,182767
2018-03-02,465500,1,15500,446000,467500,444500,227497
2018-02-28,450000,0,4000,449000,461500,448000,185583
2018-02-27,454000,0,5000,462500,464500,451500,204116
2018-02-26,459000,1,9000,457000,460000,450500,190937
2018-02-23,450000,1,7000,447000,452000,443500,221837
2018-02-22,443000,1,18000,427500,446500,427500,374488
2018-02-21,425000,2,0,425500,429000,422500,104705
2018-02-20,425000,0,5000,430500,435000,424000,117624
2018-02-19,430000,0,6000,436500,443500,429000,190563
2018-02-14,436000,1,7500,430500,436000,428000,223197
2018-02-13,428500,1,6500,430000,432500,423000,198119
2018-02-12,422000,1,21500,403000,424500,402000,247343
2018-02-09,400500,0,6500,394000,404500,393500,186756
2018-02-08,407000,1,3500,403500,412000,392000,264933
2018-02-07,403500,0,12000,426000,427000,403000,225450
2018-02-06,415500,0,10500,405000,424500,400000,436180
2018-02-05,426000,0,14000,427500,434500,422500,241197
2018-02-02,440000,0,3500,448500,449000,434000,246086
2018-02-01,443500,1,5000,449000,449500,427000,327874
2018-01-31,438500,1,2500,428000,444500,428000,242838
2018-01-30,436000,0,3500,442500,457500,430000,521528
2018-01-29,439500,1,21500,422000,444500,422000,794689
2018-01-26,418000,1,13000,407500,418500,407500,297246
2018-01-25,405000,0,1500,406500,409000,399500,146051
2018-01-24,406500,1,3000,404500,411000,398500,188152
2018-01-23,403500,1,16000,392000,403500,390000,193047
2018-01-22,387500,2,0,388000,394000,377000,163336
2018-01-19,387500,0,12500,402000,403500,387500,205947
2018-01-18,400000,1,2500,394500,403000,393500,123505
2018-01-17,397500,0,16500,414000,414000,393000,320410
2018-01-16,414000,0,5500,419500,422000,404500,250893
2018-01-15,419500,1,3500,431500,443000,416000,444474
2018-01-12,416000,1,19000,401000,427500,397500,732180
2018-01-11,397000,0,4000,400000,404500,395000,156555
2018-01-10,401000,0,7500,415000,422000,390500,411583
2018-01-09,408500,1,9000,400000,426000,395500,631756
2018-01-08,399500,1,9500,393000,400000,385000,371714
2018-01-05,390000,1,7000,383000,391000,380000,150573
2018-01-04,383000,0,8000,391500,393000,381500,229586
2018-01-03,391000,1,1500,391000,395500,385000,270751
2018-01-02,389500,1,18500,367000,391000,367000,409343
2017-12-28,371000,1,5000,369500,373500,367000,181010
2017-12-27,366000,1,21500,351000,366500,349000,277024
2017-12-26,344500,0,2500,346500,351000,341500,207923
2017-12-22,347000,0,2000,349500,352500,346500,207144
2017-12-21,349000,0,6500,354500,356000,349000,163747
2017-12-20,355500,1,2000,357000,360000,349000,161373
2017-12-19,353500,2,0,350000,356000,346500,140517
2017-12-18,353500,0,9000,365500,366000,352000,164086
2017-12-15,362500,1,1500,365000,366500,361500,115824
2017-12-14,361000,0,1500,367000,374000,360500,252905
2017-12-13,362500,1,10000,354000,364000,353500,181593
2017-12-12,352500,0,6000,358000,363500,350500,236418
2017-12-11,358500,1,21500,345000,359500,342000,311770
2017-12-08,337000,1,8000,331000,345000,331000,271505
2017-12-07,329000,0,15500,343500,344000,324000,427710
2017-12-06,344500,0,11000,357000,358000,341500,211105
2017-12-05,355500,0,3000,360500,362000,350500,153209
2017-12-04,358500,0,5000,364000,364500,355500,143005
2017-12-01,363500,1,21000,345500,365500,345500,298111
2017-11-30,342500,0,22000,364500,366500,340000,790554
2017-11-29,364500,0,2000,362500,371000,361500,192022
2017-11-28,366500,0,7500,375000,379500,366000,250924
2017-11-27,374000,0,5500,378000,380500,374000,164922
2017-11-24,379500,0,3000,383000,385500,379000,141989
2017-11-23,382500,0,1000,379000,384500,374500,164874
2017-11-22,383500,0,8500,394500,395000,381500,263188
2017-11-21,392000,0,3000,397500,399000,391500,241959
2017-11-20,395000,0,1000,405000,414000,395000,410101
2017-11-17,396000,1,1500,396500,398500,390500,168530
2017-11-16,394500,1,500,400000,403000,386000,229731
2017-11-15,394000,1,12000,382000,400000,378000,535712
2017-11-14,382000,1,4000,380500,387500,379500,191107
2017-11-13,378000,1,2500,372000,379500,372000,213496
2017-11-10,375500,0,9500,381000,384000,370500,390431
2017-11-09,385000,0,2000,393500,395500,384500,143261
2017-11-08,387000,0,2000,383500,392500,380000,192252
2017-11-07,389000,0,5500,390500,393000,388500,176109
2017-11-06,394500,0,1000,396000,396500,390000,141828
2017-11-03,395500,1,3000,394000,396500,386500,189577
2017-11-02,392500,0,13500,411000,412000,391000,397030
2017-11-01,406000,1,22000,387000,408000,385500,387331
2017-10-31,384000,1,10000,374000,384000,372000,187491
2017-10-30,374000,0,3500,378000,382500,373500,196506
2017-10-27,377500,1,7000,376000,379500,366000,169742
2017-10-26,370500,1,5500,377500,381000,365500,347627
2017-10-25,365000,0,16500,385000,385500,363500,326323
2017-10-24,381500,1,3000,379000,385000,372000,195224
2017-10-23,378500,0,2500,380500,386500,377500,149412
2017-10-20,381000,1,3500,378000,384500,378000,185542
2017-10-19,377500,0,11500,384500,385000,370500,541149
2017-10-18,389000,0,10000,397500,407000,387000,397420
2017-10-17,399000,1,5000,390000,403000,386500,318314
2017-10-16,394000,1,5500,395000,407000,379500,342657
2017-10-13,388500,1,11000,380000,411000,379000,752840
2017-10-12,377500,1,30000,349000,383500,345500,499172
2017-10-11,347500,0,500,351500,355500,345000,233466
2017-10-10,348000,1,10500,343000,350000,340500,323238
2017-09-29,337500,1,7000,331500,340000,331000,167608
2017-09-28,330500,0,3500,335500,336000,329500,117609
2017-09-27,334000,1,9000,325500,336000,325000,151342
2017-09-26,325000,0,1000,326000,331500,322000,152216
2017-09-25,326000,1,7500,317000,327500,316500,180341
2017-09-22,318500,0,16500,331000,332500,318000,437563
2017-09-21,335000,0,3000,342000,343500,333000,221715
2017-09-20,338000,2,0,339500,345000,335500,325216
2017-09-19,338000,1,9500,328500,343500,321500,382530
2017-09-18,328500,1,2000,335500,338500,326500,437031
2017-09-15,326500,1,2500,321000,332000,320500,375992
2017-09-14,324000,1,21000,304500,325500,302000,487784
2017-09-13,303000,0,2000,308000,309000,301000,366284
2017-09-12,305000,1,19000,287500,306000,286500,745221
2017-09-11,286000,1,2000,284000,287000,280500,133946
2017-09-08,284000,2,0,286500,288000,283500,104874
2017-09-07,284000,0,500,287000,289000,282500,203062
2017-09-06,284500,1,9000,275500,286000,275000,230105
2017-09-05,275500,0,500,277000,278000,274500,85742
2017-09-04,276000,0,4500,271000,278500,271000,138525
2017-09-01,280500,0,2500,285000,285500,280000,110519
2017-08-31,283000,1,1000,284500,285000,282500,105048
2017-08-30,282000,1,500,281500,283000,279500,89762
2017-08-29,281500,1,1500,277500,281500,276000,110252
2017-08-28,280000,2,0,280000,283000,279000,98871
2017-08-25,280000,1,500,288000,290000,278000,270676
2017-08-24,279500,0,1500,281000,282500,277500,118942
2017-08-23,281000,0,5000,287500,288500,279000,198686
2017-08-22,286000,1,11500,279000,288000,278500,362272
2017-08-21,274500,1,1500,275500,276500,273000,106156
2017-08-18,273000,1,1000,271000,275000,270500,88407
2017-08-17,272000,0,1500,274000,277500,271000,92617
2017-08-16,273500,1,2500,275000,277000,272000,101161
2017-08-14,271000,1,7000,268500,272000,268000,127107
2017-08-11,264000,0,5000,262000,268000,262000,184944
2017-08-10,269000,0,2500,270000,274000,265500,167318
2017-08-09,271500,0,5500,274000,276000,271000,135577
2017-08-08,277000,0,3500,282000,285500,276000,159977
2017-08-07,280500,1,2500,278000,284500,276000,183737
2017-08-04,278000,0,1500,279500,282500,276000,107470
2017-08-03,279500,1,500,280000,282000,271500,173952
2017-08-02,279000,0,1000,281500,281500,276000,109780
2017-08-01,280000,1,8000,267000,282000,266500,187075
2017-07-31,272000,1,2000,265500,277500,262000,167656
2017-07-28,270000,0,8000,274000,275000,268500,220740
2017-07-27,278000,0,7500,287500,288000,277000,237334
2017-07-26,285500,0,1500,292500,293000,282000,283123
2017-07-25,287000,1,14000,275000,292000,274500,606363
2017-07-24,273000,1,3000,270000,273000,269500,133454
2017-07-21,270000,1,5500,262500,272000,262500,208794
2017-07-20,264500,1,1500,265500,267000,261500,170384
2017-07-19,263000,1,2500,257000,264500,251500,465486
2017-07-18,260500,0,6500,267500,270000,259000,389625
2017-07-17,267000,1,1000,263500,273500,261000,378941
2017-07-14,266000,0,9000,275000,275000,260000,720080
2017-07-13,275000,0,5000,282500,286000,272000,457163
2017-07-12,280000,0,9500,289000,291500,280000,312073
2017-07-11,289500,0,1500,292000,293000,286500,119973
2017-07-10,291000,1,500,293000,295000,289000,137978
2017-07-07,290500,1,1000,288500,294500,285500,175545
2017-07-06,289500,1,500,290000,297500,288500,273210
2017-07-05,289000,2,0,291500,292000,285000,177422
2017-07-04,289000,1,8500,282000,291000,278000,416925
2017-07-03,280500,0,11500,291000,291500,276000,511043
2017-06-30,292000,0,5000,295500,308500,286500,855923
2017-06-29,297000,1,15500,285000,302000,283500,770998
2017-06-28,281500,0,2000,279500,282000,277500,376723
2017-06-27,283500,1,1000,275000,284500,270500,521770
2017-06-26,282500,1,33500,253500,300000,252500,1506559
2017-06-23,249000,1,11000,238500,249500,238500,397068
2017-06-22,238000,1,5000,235000,239500,232000,231638
2017-06-21,233000,0,1000,231000,237000,226500,364101
2017-06-20,234000,0,6500,243000,243000,233000,313772
2017-06-19,240500,1,500,241500,243500,238500,176598
2017-06-16,240000,2,0,238500,243000,236000,240682
2017-06-15,240000,0,3500,244000,246500,237000,296745
2017-06-14,243500,0,1500,250000,250000,237000,461481
2017-06-13,245000,1,16500,231500,245000,231000,525605
2017-06-12,228500,1,4000,225000,232500,225000,362302
2017-06-09,224500,0,11000,231500,232500,223500,758098
2017-06-08,235500,0,9500,248500,254000,230000,1440876
2017-06-07,245000,1,12500,231500,245000,229000,512783
2017-06-05,232500,1,1000,231500,232500,227000,354430
2017-06-02,231500,1,2500,232500,237000,225000,612238
2017-06-01,229000,1,9000,220000,229000,217500,457129
2017-05-31,220000,1,8500,213000,220000,211000,628168
2017-05-30,211500,0,1500,214000,215000,207500,325679
2017-05-29,213000,0,500,210500,219500,207000,462314
2017-05-26,213500,1,9500,205000,215500,203000,432433
2017-05-25,204000,1,4000,200000,206500,198500,263556
2017-05-24,200000,1,4000,197500,200500,195500,303725
2017-05-23,196000,1,3000,193500,196000,192500,188618
2017-05-22,193000,1,500,193000,194000,190000,162889
2017-05-19,192500,1,1500,192000,192500,189000,140004
2017-05-18,191000,1,2000,188000,191500,187000,286608
2017-05-17,189000,1,2000,187500,189000,186000,131398
2017-05-16,187000,1,500,187000,187500,185000,114999
2017-05-15,186500,1,1500,185500,187000,184000,114199
2017-05-12,185000,2,0,185000,185500,182500,101233
2017-05-11,185000,1,5000,181000,186000,180000,253559
2017-05-10,180000,0,3500,184000,184000,179500,225215
2017-05-08,183500,1,3500,182000,184000,180500,192997
2017-05-04,180000,1,1000,180000,180500,177000,140754
2017-05-02,179000,1,4000,175000,179500,175000,136537
2017-04-28,175000,0,6500,181500,182000,173500,368714
2017-04-27,181500,1,500,182500,183500,181000,149292
2017-04-26,181000,0,3000,187000,187500,180500,253945
2017-04-25,184000,1,1000,184000,185000,181000,142184
2017-04-24,183000,0,4000,190000,190500,183000,265172
2017-04-21,187000,1,3500,185500,191000,184500,236304
2017-04-20,183500,0,500,184500,185000,182000,86643
2017-04-19,184000,1,2000,182000,186000,181000,182207
2017-04-18,182000,1,1000,182500,182500,179500,74003
2017-04-17,181000,1,2000,179000,181500,179000,84139
2017-04-14,179000,0,500,178500,180000,178000,54603
2017-04-13,179500,0,500,181000,181000,178500,85096
2017-04-12,180000,1,3000,176500,180000,176000,130316
2017-04-11,177000,1,3500,174500,177500,174000,150062
2017-04-10,173500,0,4500,177000,177500,173500,136840
2017-04-07,178000,0,3000,181500,182000,177000,156795
2017-04-06,181000,0,1000,181000,182000,179000,133564
2017-04-05,182000,1,4500,177000,182000,176500,172926
2017-04-04,177500,1,1500,176000,177500,174000,110722
2017-04-03,176000,1,3000,171500,177500,171500,215082
2017-03-31,173000,0,4000,174500,175500,171000,387922
2017-03-30,177000,0,6500,177000,180000,173000,595964
2017-03-29,183500,0,1500,187000,188500,183000,119613
2017-03-28,185000,1,3000,184000,186500,182500,105091
2017-03-27,182000,0,5500,186500,187500,181000,176930
2017-03-24,187500,1,500,187000,192000,185500,189997
2017-03-23,187000,0,1000,190000,193000,184000,282973
2017-03-22,188000,0,5000,189000,195000,186000,341350
2017-03-21,193000,1,5500,187500,199500,186500,495295
2017-03-20,187500,1,7000,180000,188000,177000,362620
2017-03-17,180500,1,4000,176000,181000,175500,302822
2017-03-16,176500,1,3000,174000,176500,174000,189001
2017-03-15,173500,1,2500,171000,173500,168500,133554
2017-03-14,171000,0,2000,172500,175000,170000,133248
2017-03-13,173000,1,2000,170000,173000,169500,137838
2017-03-10,171000,1,3000,168000,171000,167000,149330
2017-03-09,168000,0,2000,170000,171000,168000,109589
2017-03-08,170000,1,2000,169000,172000,168000,271238
2017-03-07,168000,1,3500,164500,168000,163500,137830
2017-03-06,164500,1,2500,162500,165500,162000,93995
2017-03-03,162000,1,500,161500,163000,160500,73606
2017-03-02,161500,0,3000,165000,166000,161000,151100
2017-02-28,164500,0,2000,167000,168000,162500,151499
2017-02-27,166500,1,1000,167000,167500,164000,89333
2017-02-24,165500,0,2500,167500,168000,165000,84069
2017-02-23,168000,1,3000,165000,168000,165000,144561
2017-02-22,165000,0,500,166500,167000,164000,106637
2017-02-21,165500,1,4500,161000,166000,160500,163959
2017-02-20,161000,1,500,159500,161500,159000,76203
2017-02-17,160500,1,1500,155500,160500,155000,192999
2017-02-16,159000,0,1500,161000,162500,158500,132573
